article,cost,category,sub_category,age_group,gender,season,color_1,color_2,sustainably_produced
00392,11.66,Tops,polos,child,unisex,Fall-Winter,black,grey,no
00393,70.37,Jackets,puffer,teen,man,Spring-Summer,white,beige,yes
00394,15.23,Tops,shirts,child,man,None,brown,black,yes
00395,41.59,Shoes,sneakers,child,woman,Spring-Summer,purple,black,no
00396,28.43,Legwear,shorts,adult,woman,Spring-Summer,pink,brown,no
00397,17.22,Tops,shirts,teen,man,Spring-Summer,grey,None,no
00398,19.81,Tops,sweaters,teen,man,Fall-Winter,black,grey,no
00399,22.86,Legwear,trousers,adult,man,Spring-Summer,brown,green,no
00400,27.28,Jackets,raincoat,teen,man,Spring-Summer,black,white,no
00401,25.54,Accessories,bags,teen,man,None,red,white,no
00402,15.11,Legwear,trousers,teen,unisex,None,black,orange,no
00403,8.58,Tops,t-shirts,child,man,Spring-Summer,grey,pink,no
00404,9.41,Tops,t-shirts,teen,unisex,Spring-Summer,purple,grey,no
00405,15.82,Tops,hoodies,child,woman,Spring-Summer,red,None,no
00406,13.25,Tops,shirts,None,woman,Fall-Winter,grey,white,yes
00407,17.66,Tops,polos,adult,woman,None,grey,orange,yes
00408,22.78,Jackets,raincoat,child,unisex,Fall-Winter,red,yellow,no
00409,20.14,Legwear,shorts,teen,man,Fall-Winter,red,green,yes
00410,36.0,Jackets,denim,adult,man,Spring-Summer,grey,black,no
00411,21.96,Legwear,trousers,teen,woman,Fall-Winter,blue,black,no
00412,46.46,Jackets,windbreaker,child,woman,Fall-Winter,pink,white,no
00413,22.34,Legwear,skirts,teen,man,Fall-Winter,black,white,yes
00414,10.9,Tops,t-shirts,teen,woman,Fall-Winter,pink,None,no
00415,34.26,Shoes,sneakers,adult,man,Fall-Winter,yellow,grey,no
00416,35.41,Shoes,boots,None,man,Spring-Summer,red,blue,no
00417,13.62,Tops,polos,None,man,Spring-Summer,red,purple,yes
00418,16.56,Legwear,shorts,adult,man,None,red,green,no
00419,24.51,Legwear,shorts,adult,unisex,Fall-Winter,red,pink,yes
00420,35.02,Shoes,sneakers,child,man,Fall-Winter,black,purple,no
00421,38.19,Shoes,boots,teen,woman,None,white,pink,yes
00422,51.38,Jackets,puffer,adult,woman,Fall-Winter,white,green,no
00423,12.3,Tops,polos,child,woman,Spring-Summer,brown,none,no
00424,39.48,Jackets,leather,None,woman,Fall-Winter,white,yellow,no
00425,8.71,Tops,t-shirts,adult,man,Fall-Winter,grey,beige,no
00426,10.61,Tops,polos,teen,man,Fall-Winter,black,purple,no
00427,28.26,Shoes,boots,None,man,Spring-Summer,beige,black,no
00428,22.01,Legwear,shorts,teen,man,None,green,black,no
00429,26.49,Accessories,belts,teen,woman,Spring-Summer,pink,black,no
00430,22.93,Accessories,hats,adult,woman,Spring-Summer,orange,black,no
00431,13.75,Legwear,shorts,child,man,Fall-Winter,orange,white,yes
00432,37.93,Accessories,bags,None,woman,Spring-Summer,grey,black,yes
00433,8.47,Tops,t-shirts,teen,unisex,None,black,white,no
00434,22.94,Shoes,sandals,None,man,Spring-Summer,white,pink,no
00435,8.08,Tops,t-shirts,teen,woman,Spring-Summer,black,grey,no
00436,24.09,Legwear,shorts,teen,woman,Spring-Summer,green,white,no
00437,40.17,Jackets,denim,teen,man,Fall-Winter,white,black,yes
00438,21.05,Legwear,jeans,teen,man,Spring-Summer,blue,purple,no
00439,26.15,Shoes,sandals,None,man,Spring-Summer,grey,none,yes
00440,16.95,Shoes,sandals,None,unisex,Spring-Summer,grey,None,no
00441,52.05,Shoes,boots,child,man,Fall-Winter,white,brown,yes
00442,36.05,Shoes,sneakers,teen,woman,Spring-Summer,black,white,no
00443,17.41,Tops,polos,teen,woman,Fall-Winter,black,grey,no
00444,13.73,Accessories,hats,None,man,Spring-Summer,black,red,no
00445,37.78,Shoes,sneakers,teen,woman,Spring-Summer,beige,none,no
00446,28.22,Shoes,boots,None,unisex,None,white,green,no
00447,26.64,Tops,sweaters,teen,woman,Fall-Winter,white,black,no
00448,33.08,Shoes,sandals,teen,woman,Fall-Winter,grey,pink,no
00449,41.5,Jackets,puffer,adult,man,Spring-Summer,blue,black,no
00450,24.18,Legwear,trousers,teen,man,Fall-Winter,white,blue,yes
00451,31.18,Shoes,heels,None,woman,Fall-Winter,white,red,no
00452,16.78,Legwear,shorts,None,man,Fall-Winter,blue,grey,yes
00453,44.23,Accessories,bags,child,woman,Spring-Summer,pink,black,yes
00454,11.09,Accessories,belts,None,woman,Fall-Winter,black,white,no
00455,28.38,Legwear,jeans,teen,woman,None,white,grey,no
00456,17.43,Legwear,shorts,adult,woman,Fall-Winter,red,red,no
00457,10.38,Tops,blouses,child,woman,Spring-Summer,black,yellow,no
00458,27.1,Accessories,scarves,adult,woman,Spring-Summer,orange,red,no
00459,34.18,Shoes,sandals,None,woman,Spring-Summer,black,black,no
00460,31.84,Shoes,sandals,teen,woman,Fall-Winter,black,none,no
00461,27.27,Legwear,skirts,child,unisex,Spring-Summer,purple,white,yes
00462,9.64,Tops,t-shirts,adult,man,Spring-Summer,grey,green,no
00463,27.81,Full Body,suits,adult,man,None,white,yellow,no
00464,26.69,Jackets,denim,child,unisex,Fall-Winter,green,grey,no
00465,47.71,Jackets,bomber,teen,man,Spring-Summer,purple,red,yes
00466,62.06,Shoes,heels,teen,woman,Fall-Winter,red,purple,no
00467,36.86,Shoes,sneakers,adult,man,Spring-Summer,white,white,no
00468,51.23,Jackets,windbreaker,adult,woman,Spring-Summer,beige,beige,yes
00469,10.61,Tops,blouses,teen,man,None,yellow,None,no
00470,46.43,Jackets,leather,teen,man,Fall-Winter,green,none,yes
00471,35.12,Shoes,sneakers,teen,man,Spring-Summer,red,red,no
00472,48.79,Shoes,boots,child,woman,Fall-Winter,purple,green,no
00473,30.66,Jackets,denim,None,man,Spring-Summer,grey,None,no
00474,22.4,Legwear,shorts,adult,woman,Spring-Summer,white,white,no
00475,32.15,Legwear,trousers,adult,woman,Spring-Summer,orange,black,no
00476,22.73,Legwear,trousers,teen,woman,Fall-Winter,pink,none,no
00477,12.98,Tops,t-shirts,child,man,Fall-Winter,red,red,yes
00478,12.48,Tops,shirts,teen,woman,Fall-Winter,blue,blue,no
00479,22.82,Shoes,sneakers,adult,man,Spring-Summer,black,white,no
00480,20.5,Tops,sweaters,None,woman,Fall-Winter,pink,red,no
00481,16.37,Legwear,trousers,None,man,Fall-Winter,black,none,no
00482,21.86,Shoes,sandals,adult,man,Spring-Summer,beige,green,no
00483,23.15,Shoes,sandals,adult,man,Fall-Winter,white,white,no
00484,28.98,Legwear,skirts,adult,woman,Fall-Winter,black,none,no
00485,57.91,Jackets,leather,teen,woman,Fall-Winter,white,beige,yes
00486,13.66,Tops,polos,teen,woman,Fall-Winter,red,white,no
00487,28.0,Shoes,sandals,None,man,Spring-Summer,red,white,no
00488,24.08,Tops,hoodies,adult,woman,Spring-Summer,grey,orange,yes
00489,8.61,Tops,hoodies,adult,man,Fall-Winter,white,black,no
00490,19.15,Accessories,hats,adult,man,Spring-Summer,white,black,no
00491,25.23,Tops,sweaters,adult,woman,Spring-Summer,black,black,no
00492,20.5,Shoes,sandals,child,man,Fall-Winter,white,grey,no
00493,33.92,Shoes,boots,None,unisex,Fall-Winter,grey,pink,no
00494,30.26,Jackets,leather,adult,man,Spring-Summer,orange,black,no
00495,38.59,Shoes,boots,teen,woman,Spring-Summer,red,purple,no
00496,29.49,Jackets,windbreaker,adult,man,Spring-Summer,black,None,no
00497,10.89,Tops,blouses,adult,man,Fall-Winter,grey,brown,no
00498,48.32,Full Body,suits,teen,man,Spring-Summer,grey,beige,yes
00499,9.76,Tops,polos,teen,woman,None,white,green,no
00500,61.29,Jackets,puffer,teen,man,None,blue,brown,no
00501,41.81,Jackets,denim,teen,woman,Spring-Summer,green,orange,no
00502,52.29,Jackets,raincoat,child,woman,Spring-Summer,black,blue,no
00503,44.11,Jackets,puffer,adult,woman,Spring-Summer,brown,black,no
00504,16.08,Tops,shirts,child,woman,Fall-Winter,grey,white,no
00505,18.13,Legwear,shorts,adult,man,None,grey,yellow,no
00506,26.96,Jackets,windbreaker,teen,man,Fall-Winter,grey,black,no
00507,35.45,Shoes,sandals,teen,woman,Fall-Winter,white,green,no
00508,13.4,Tops,polos,adult,unisex,None,black,none,yes
00509,41.53,Shoes,sneakers,child,man,Fall-Winter,grey,purple,no
00510,38.61,Accessories,bags,teen,unisex,Fall-Winter,white,blue,no
00511,30.84,Shoes,sandals,None,unisex,None,black,black,no
00512,29.2,Jackets,raincoat,None,woman,Fall-Winter,white,white,no
00513,10.42,Tops,t-shirts,teen,woman,Spring-Summer,white,black,no
00514,17.48,Accessories,belts,adult,man,Spring-Summer,green,brown,no
00515,15.25,Tops,blouses,teen,woman,Spring-Summer,white,yellow,no
00516,32.51,Legwear,jeans,teen,woman,Fall-Winter,black,black,no
00517,38.3,Full Body,suits,teen,man,Fall-Winter,grey,none,no
00518,21.05,Legwear,trousers,adult,man,Spring-Summer,blue,white,no
00519,16.89,Shoes,sandals,None,man,Spring-Summer,blue,None,no
00520,57.43,Shoes,sneakers,teen,woman,Fall-Winter,red,brown,yes
00521,25.2,Legwear,skirts,teen,unisex,Fall-Winter,pink,orange,yes
00522,47.44,Jackets,puffer,adult,man,Spring-Summer,grey,red,no
00523,29.81,Jackets,windbreaker,adult,man,None,red,black,no
00524,39.48,Shoes,sandals,teen,woman,Fall-Winter,white,red,yes
00525,14.97,Legwear,shorts,teen,man,Fall-Winter,white,grey,no
00526,60.67,Full Body,dresses,teen,woman,None,beige,black,yes
00527,26.73,Legwear,trousers,teen,man,Spring-Summer,red,black,yes
00528,16.03,Tops,hoodies,adult,man,Fall-Winter,purple,beige,no
00529,25.37,Jackets,windbreaker,None,unisex,None,grey,grey,no
00530,28.87,Tops,sweaters,adult,woman,None,grey,orange,no
00531,25.27,Shoes,sandals,adult,man,None,red,white,yes
00532,27.39,Tops,shirts,teen,woman,Fall-Winter,white,grey,yes
00533,44.95,Shoes,sneakers,None,woman,Spring-Summer,black,yellow,yes
00534,20.89,Tops,sweaters,None,woman,Fall-Winter,purple,white,no
00535,17.67,Legwear,skirts,teen,man,Spring-Summer,white,blue,no
00536,24.77,Legwear,trousers,child,woman,Fall-Winter,purple,white,yes
00537,15.15,Tops,shirts,adult,man,Fall-Winter,grey,white,yes
00538,33.2,Shoes,sandals,teen,woman,Fall-Winter,white,purple,no
00539,51.36,Jackets,bomber,adult,man,Fall-Winter,black,green,yes
00540,35.23,Legwear,jeans,adult,man,None,purple,orange,yes
00541,28.36,Legwear,skirts,adult,woman,Spring-Summer,black,red,no
00542,23.05,Legwear,trousers,adult,woman,Spring-Summer,black,black,yes
00543,18.95,Legwear,shorts,teen,man,Fall-Winter,blue,orange,yes
00544,44.99,Shoes,sandals,adult,woman,Fall-Winter,black,None,no
00545,47.05,Shoes,sneakers,child,woman,Spring-Summer,red,green,no
00546,53.34,Jackets,bomber,child,man,None,black,none,yes
00547,21.57,Shoes,sandals,child,man,Fall-Winter,red,red,no
00548,16.0,Tops,shirts,adult,unisex,Fall-Winter,grey,grey,yes
00549,14.73,Accessories,hats,child,man,Fall-Winter,grey,yellow,yes
00550,17.9,Tops,hoodies,teen,man,Fall-Winter,white,black,no
00551,78.07,Shoes,heels,teen,woman,Spring-Summer,red,black,yes
00552,29.7,Legwear,jeans,adult,unisex,Spring-Summer,yellow,white,yes
00553,32.86,Jackets,windbreaker,child,man,Spring-Summer,red,red,no
00554,30.18,Legwear,trousers,teen,man,None,blue,black,yes
00555,23.04,Legwear,trousers,adult,man,Fall-Winter,black,black,no
00556,17.47,Legwear,trousers,teen,man,Fall-Winter,red,green,no
00557,31.58,Jackets,raincoat,None,man,Fall-Winter,beige,orange,yes
00558,21.73,Tops,hoodies,teen,woman,Spring-Summer,white,white,no
00559,52.68,Full Body,suits,adult,man,None,grey,black,yes
00560,31.37,Legwear,trousers,adult,man,Spring-Summer,red,pink,yes
00561,46.29,Shoes,boots,teen,woman,None,black,yellow,no
00562,23.88,Shoes,sneakers,teen,unisex,Fall-Winter,red,black,no
00563,34.42,Jackets,windbreaker,adult,woman,Fall-Winter,yellow,white,no
00564,23.62,Legwear,jeans,teen,man,Fall-Winter,white,orange,no
00565,52.87,Shoes,boots,teen,woman,Fall-Winter,green,white,no
00566,9.19,Tops,blouses,child,woman,Spring-Summer,black,black,no
00567,22.68,Shoes,sneakers,child,man,Spring-Summer,black,brown,yes
00568,11.21,Tops,blouses,child,man,Fall-Winter,white,white,no
00569,20.02,Tops,sweaters,adult,woman,Fall-Winter,grey,yellow,no
00570,10.32,Tops,shirts,teen,man,None,green,purple,no
00571,13.5,Tops,shirts,None,man,Spring-Summer,grey,orange,no
00572,32.45,Shoes,sandals,teen,unisex,None,red,red,yes
00573,9.42,Tops,t-shirts,teen,woman,Spring-Summer,red,grey,yes
00574,29.34,Legwear,jeans,child,woman,Spring-Summer,red,grey,no
00575,17.43,Tops,sweaters,child,unisex,None,grey,orange,yes
00576,14.34,Tops,t-shirts,teen,man,Spring-Summer,grey,purple,yes
00577,41.65,Shoes,boots,teen,man,None,white,green,yes
00578,37.77,Jackets,denim,adult,man,Spring-Summer,black,yellow,yes
00579,15.41,Tops,polos,teen,man,Spring-Summer,white,white,yes
00580,32.12,Jackets,windbreaker,adult,man,Spring-Summer,brown,black,yes
00581,9.51,Tops,t-shirts,teen,man,Spring-Summer,grey,brown,no
00582,39.1,Shoes,sneakers,adult,woman,Spring-Summer,purple,white,no
00583,36.34,Shoes,heels,None,woman,Fall-Winter,black,none,no
00584,53.4,Shoes,heels,teen,woman,Fall-Winter,orange,white,no
00585,56.9,Shoes,sneakers,adult,man,Spring-Summer,yellow,beige,yes
00586,31.62,Shoes,sandals,adult,woman,Fall-Winter,white,blue,no
00587,39.92,Shoes,sandals,teen,man,Fall-Winter,grey,red,yes
00588,17.9,Tops,shirts,teen,woman,Spring-Summer,purple,grey,no
00589,21.58,Shoes,sandals,teen,unisex,Spring-Summer,grey,grey,no
00590,37.93,Legwear,jeans,child,woman,Fall-Winter,black,blue,no
00591,44.86,Legwear,jeans,teen,woman,None,green,red,no
00592,23.27,Jackets,denim,teen,woman,Fall-Winter,black,None,no
00593,11.72,Tops,shirts,teen,man,None,white,white,no
00594,48.91,Shoes,heels,teen,woman,Spring-Summer,black,black,no
00595,6.97,Tops,t-shirts,teen,man,Spring-Summer,black,white,no
00596,30.95,Shoes,boots,teen,woman,Spring-Summer,pink,pink,no
00597,51.31,Shoes,heels,child,woman,Spring-Summer,grey,white,no
00598,21.66,Shoes,sandals,adult,man,Fall-Winter,brown,white,no
00599,18.69,Legwear,trousers,None,man,Spring-Summer,black,orange,yes
00600,31.75,Jackets,windbreaker,child,woman,Spring-Summer,yellow,blue,no
00601,43.12,Shoes,sandals,adult,man,Spring-Summer,black,blue,no
00602,32.43,Full Body,suits,child,man,Spring-Summer,purple,black,no
00603,21.54,Legwear,skirts,adult,woman,Spring-Summer,red,white,no
00604,34.39,Shoes,sneakers,adult,man,Fall-Winter,blue,white,yes
00605,16.31,Tops,sweaters,child,man,Fall-Winter,white,pink,no
00606,18.68,Legwear,trousers,child,man,Spring-Summer,red,black,no
00607,12.71,Tops,t-shirts,adult,woman,Fall-Winter,brown,black,no
00608,40.19,Jackets,raincoat,None,woman,Spring-Summer,black,black,yes
00609,27.58,Legwear,jeans,child,woman,None,grey,brown,no
00610,19.37,Legwear,trousers,teen,woman,Spring-Summer,red,grey,no
00611,39.08,Shoes,sandals,teen,man,Spring-Summer,white,white,no
00612,57.13,Shoes,sneakers,child,woman,None,grey,red,no
00613,15.65,Legwear,trousers,child,man,Spring-Summer,green,white,no
00614,16.46,Legwear,trousers,adult,man,Fall-Winter,black,None,no
00615,10.44,Tops,t-shirts,adult,woman,None,yellow,None,no
00616,21.37,Tops,sweaters,child,man,Spring-Summer,grey,red,yes
00617,50.25,Full Body,suits,teen,man,Fall-Winter,white,black,yes
00618,11.68,Tops,t-shirts,teen,woman,Fall-Winter,white,white,yes
00619,44.03,Shoes,boots,None,woman,Spring-Summer,white,blue,no
00620,9.31,Tops,t-shirts,teen,man,Fall-Winter,black,yellow,yes
00621,9.45,Tops,t-shirts,child,man,Spring-Summer,blue,black,no
00622,42.34,Jackets,bomber,adult,man,Spring-Summer,beige,red,no
00623,49.02,Shoes,sneakers,adult,woman,Fall-Winter,yellow,beige,no
00624,29.62,Shoes,sandals,adult,man,Fall-Winter,red,brown,no
00625,9.4,Tops,t-shirts,adult,woman,Spring-Summer,white,black,no
00626,22.94,Legwear,jeans,None,unisex,Fall-Winter,brown,grey,no
00627,7.53,Tops,t-shirts,child,man,Fall-Winter,red,black,no
00628,19.4,Tops,polos,adult,woman,Fall-Winter,pink,red,yes
00629,11.24,Tops,t-shirts,teen,woman,Fall-Winter,purple,white,no
00630,27.8,Legwear,jeans,None,woman,Spring-Summer,black,white,no
00631,29.57,Jackets,windbreaker,teen,woman,Spring-Summer,white,brown,no
00632,16.98,Full Body,dresses,child,woman,None,brown,white,no
00633,11.14,Tops,t-shirts,adult,woman,Fall-Winter,green,grey,no
00634,39.24,Jackets,raincoat,teen,man,Spring-Summer,brown,white,no
00635,16.91,Accessories,scarves,adult,man,Spring-Summer,grey,black,no
00636,15.05,Tops,blouses,adult,woman,Spring-Summer,black,white,no
00637,19.9,Legwear,skirts,teen,woman,Fall-Winter,yellow,pink,no
00638,30.74,Shoes,sandals,teen,woman,Spring-Summer,white,blue,no
00639,38.51,Jackets,windbreaker,teen,man,Fall-Winter,yellow,black,no
00640,31.31,Shoes,sandals,teen,woman,None,blue,pink,yes
00641,33.89,Jackets,leather,child,woman,None,black,beige,no
00642,61.74,Jackets,puffer,child,woman,Spring-Summer,purple,white,no
00643,12.18,Legwear,shorts,teen,woman,Spring-Summer,white,black,no
00644,12.5,Tops,hoodies,child,man,Spring-Summer,black,None,no
00645,43.27,Shoes,boots,teen,woman,Fall-Winter,brown,grey,no
00646,7.25,Tops,t-shirts,None,woman,None,grey,white,yes
00647,25.46,Tops,sweaters,adult,woman,Spring-Summer,red,red,yes
00648,19.45,Tops,shirts,adult,unisex,Spring-Summer,black,pink,no
00649,34.79,Jackets,windbreaker,None,man,Spring-Summer,black,white,yes
00650,48.86,Shoes,sandals,teen,unisex,Fall-Winter,white,black,no
00651,9.89,Tops,t-shirts,teen,man,Fall-Winter,red,brown,yes
00652,35.72,Legwear,trousers,teen,woman,Fall-Winter,orange,pink,yes
00653,12.57,Tops,shirts,teen,unisex,Spring-Summer,white,beige,no
00654,26.28,Legwear,shorts,teen,woman,Fall-Winter,purple,white,no
00655,36.76,Jackets,denim,teen,woman,Fall-Winter,yellow,none,no
00656,16.15,Legwear,trousers,None,woman,Fall-Winter,brown,green,no
00657,8.28,Tops,t-shirts,teen,woman,Spring-Summer,white,black,no
00658,15.28,Accessories,belts,child,man,Fall-Winter,beige,grey,no
00659,39.39,Jackets,raincoat,adult,man,None,black,blue,no
00660,11.31,Tops,t-shirts,None,man,Fall-Winter,black,grey,no
00661,28.72,Accessories,scarves,child,woman,Fall-Winter,green,red,yes
00662,20.53,Legwear,skirts,teen,man,Spring-Summer,white,black,no
00663,8.8,Tops,t-shirts,teen,man,Spring-Summer,pink,none,no
00664,14.56,Tops,hoodies,None,woman,Spring-Summer,blue,red,no
00665,20.76,Tops,hoodies,teen,woman,None,white,white,no
00666,23.13,Legwear,shorts,adult,woman,Fall-Winter,grey,red,no
00667,29.1,Legwear,jeans,teen,man,Spring-Summer,beige,black,no
00668,28.84,Shoes,sneakers,adult,woman,Fall-Winter,white,blue,no
00669,35.68,Shoes,sneakers,adult,woman,None,white,yellow,no
00670,10.4,Tops,t-shirts,teen,man,Spring-Summer,black,white,no
00671,60.8,Shoes,sneakers,adult,woman,Spring-Summer,white,None,yes
00672,24.6,Legwear,trousers,teen,woman,Spring-Summer,white,black,no
00673,28.27,Legwear,trousers,teen,woman,Fall-Winter,grey,green,no
00674,40.88,Shoes,sandals,None,unisex,Spring-Summer,yellow,brown,yes
00675,25.71,Legwear,jeans,adult,man,Spring-Summer,orange,white,no
00676,53.31,Jackets,puffer,None,man,Spring-Summer,white,none,yes
00677,14.56,Accessories,hats,adult,woman,None,beige,grey,no
00678,20.87,Tops,sweaters,None,woman,Spring-Summer,black,none,yes
00679,19.18,Tops,sweaters,teen,unisex,None,green,white,no
00680,42.6,Jackets,raincoat,adult,woman,Fall-Winter,black,black,no
00681,41.34,Shoes,sneakers,teen,woman,Spring-Summer,yellow,black,yes
00682,9.01,Accessories,belts,None,man,Spring-Summer,orange,black,no
00683,29.51,Shoes,sandals,None,man,Spring-Summer,grey,brown,yes
00684,55.19,Shoes,boots,adult,woman,Fall-Winter,orange,grey,yes
00685,17.97,Legwear,trousers,child,man,Fall-Winter,white,pink,no
00686,26.16,Legwear,jeans,adult,woman,Fall-Winter,beige,grey,no
00687,29.02,Jackets,denim,child,woman,Fall-Winter,white,purple,no
00688,9.97,Tops,t-shirts,adult,man,Spring-Summer,beige,black,yes
00689,35.51,Accessories,bags,teen,woman,Fall-Winter,red,blue,no
00690,16.59,Legwear,trousers,child,man,Spring-Summer,white,brown,yes
00691,17.23,Accessories,hats,teen,woman,Fall-Winter,white,brown,yes
00692,14.64,Tops,polos,teen,woman,Fall-Winter,yellow,white,yes
00693,34.27,Jackets,bomber,adult,man,Fall-Winter,black,pink,no
00694,30.12,Shoes,sneakers,child,man,Fall-Winter,orange,black,no
00695,20.72,Tops,blouses,adult,woman,Spring-Summer,white,black,yes
00696,38.59,Jackets,puffer,adult,woman,Spring-Summer,black,grey,no
00697,20.6,Tops,sweaters,adult,woman,Spring-Summer,grey,white,yes
00698,9.7,Tops,hoodies,child,man,Fall-Winter,grey,brown,no
00699,25.47,Tops,shirts,adult,woman,Fall-Winter,white,black,yes
00700,14.98,Tops,hoodies,teen,man,Spring-Summer,black,green,yes
00701,40.72,Shoes,boots,child,woman,Fall-Winter,blue,grey,no
00702,59.8,Shoes,boots,teen,unisex,Fall-Winter,black,green,yes
00703,30.08,Shoes,boots,adult,man,Fall-Winter,red,grey,yes
00704,10.2,Tops,t-shirts,None,woman,Spring-Summer,white,red,no
00705,40.75,Shoes,boots,adult,woman,Fall-Winter,orange,green,no
00706,11.43,Tops,blouses,teen,unisex,Fall-Winter,pink,yellow,no
00707,35.41,Jackets,leather,teen,man,None,orange,green,no
00708,49.59,Jackets,denim,adult,woman,Fall-Winter,black,black,yes
00709,10.48,Tops,t-shirts,teen,woman,Fall-Winter,red,black,no
00710,40.8,Full Body,dresses,adult,woman,Spring-Summer,brown,red,no
00711,13.55,Tops,blouses,child,man,Fall-Winter,orange,red,no
00712,69.16,Shoes,heels,teen,woman,Spring-Summer,white,none,yes
00713,23.21,Legwear,skirts,teen,man,None,black,green,no
00714,39.22,Shoes,sneakers,child,woman,Fall-Winter,red,white,no
00715,56.93,Jackets,bomber,teen,woman,Fall-Winter,black,red,no
00716,50.44,Shoes,boots,teen,man,Fall-Winter,black,grey,no
00717,33.14,Jackets,leather,adult,man,Spring-Summer,yellow,white,no
00718,14.02,Tops,sweaters,child,man,Spring-Summer,black,yellow,no
00719,9.29,Tops,t-shirts,teen,man,Fall-Winter,beige,grey,no
00720,8.64,Tops,t-shirts,adult,woman,Spring-Summer,blue,black,no
00721,36.0,Full Body,suits,teen,man,Fall-Winter,red,green,yes
00722,25.93,Shoes,boots,teen,man,Fall-Winter,white,orange,no
00723,18.28,Tops,sweaters,teen,man,Spring-Summer,orange,purple,no
00724,34.43,Shoes,sneakers,child,woman,Spring-Summer,grey,purple,no
00725,24.02,Shoes,sandals,child,man,None,white,grey,no
00726,21.99,Legwear,skirts,adult,unisex,Spring-Summer,red,red,yes
00727,31.9,Legwear,jeans,adult,woman,None,black,pink,no
00728,34.14,Shoes,boots,teen,man,None,red,brown,yes
00729,28.76,Jackets,windbreaker,adult,man,None,blue,grey,yes
00730,26.27,Legwear,skirts,child,woman,Spring-Summer,white,black,no
00731,11.73,Accessories,hats,None,woman,Fall-Winter,black,green,no
00732,20.57,Legwear,trousers,teen,man,None,green,white,yes
00733,28.01,Legwear,trousers,teen,woman,Spring-Summer,pink,none,no
00734,45.29,Full Body,dresses,None,woman,None,white,yellow,yes
00735,44.74,Jackets,leather,child,man,Spring-Summer,red,white,yes
00736,9.72,Tops,shirts,teen,man,Fall-Winter,orange,beige,no
00737,11.16,Tops,shirts,child,man,Fall-Winter,grey,None,no
00738,26.17,Legwear,trousers,teen,man,Spring-Summer,black,black,yes
00739,35.32,Shoes,boots,teen,man,Fall-Winter,grey,black,yes
00740,27.54,Tops,hoodies,adult,woman,Fall-Winter,grey,grey,no
00741,12.56,Accessories,belts,None,man,None,red,brown,no
00742,34.04,Tops,shirts,adult,woman,Spring-Summer,brown,black,yes
00743,19.0,Legwear,skirts,adult,man,Spring-Summer,grey,yellow,no
00744,9.01,Tops,polos,None,man,Fall-Winter,grey,white,no
00745,24.3,Jackets,windbreaker,teen,man,None,grey,blue,no
00746,23.52,Legwear,shorts,teen,woman,Fall-Winter,pink,grey,no
00747,44.25,Shoes,sandals,child,woman,Fall-Winter,orange,white,yes
00748,28.74,Accessories,bags,None,man,None,red,grey,yes
00749,60.86,Shoes,sneakers,teen,woman,None,pink,black,no
00750,15.56,Tops,sweaters,None,woman,Fall-Winter,pink,orange,no
00751,48.47,Jackets,leather,adult,man,None,black,black,no
00752,21.22,Legwear,shorts,adult,unisex,Fall-Winter,black,orange,no
00753,30.93,Shoes,sandals,teen,woman,Spring-Summer,black,grey,no
00754,25.36,Legwear,trousers,teen,unisex,Fall-Winter,pink,none,no
00755,51.23,Shoes,boots,None,woman,Spring-Summer,black,white,no
00756,35.23,Shoes,sneakers,None,man,Spring-Summer,red,black,no
00757,50.11,Shoes,sandals,teen,woman,Fall-Winter,black,pink,yes
00758,29.43,Shoes,sneakers,teen,man,Spring-Summer,brown,white,no
00759,51.5,Jackets,raincoat,adult,woman,Spring-Summer,red,black,no
00760,17.32,Tops,shirts,adult,man,Fall-Winter,yellow,green,no
00761,26.1,Legwear,jeans,child,woman,Fall-Winter,white,purple,no
00762,50.1,Jackets,puffer,child,woman,None,grey,grey,no
00763,13.18,Accessories,hats,teen,man,Fall-Winter,white,white,no
00764,43.07,Shoes,sneakers,teen,man,Spring-Summer,black,black,yes
00765,68.48,Jackets,windbreaker,adult,woman,Fall-Winter,brown,grey,yes
00766,9.2,Tops,t-shirts,adult,woman,Fall-Winter,white,none,no
00767,42.51,Jackets,puffer,child,unisex,Fall-Winter,yellow,black,no
00768,22.47,Legwear,jeans,adult,man,None,grey,grey,no
00769,36.44,Shoes,boots,teen,man,Fall-Winter,orange,None,yes
00770,62.59,Jackets,leather,teen,woman,Fall-Winter,orange,red,no
00771,23.37,Legwear,jeans,child,man,Spring-Summer,grey,black,no
00772,32.61,Jackets,windbreaker,teen,woman,Fall-Winter,white,white,yes
00773,31.93,Shoes,sneakers,teen,man,Fall-Winter,orange,black,yes
00774,11.09,Tops,t-shirts,child,woman,Spring-Summer,purple,black,no
00775,42.91,Jackets,bomber,teen,woman,Fall-Winter,pink,white,no
00776,29.69,Legwear,jeans,adult,unisex,Fall-Winter,grey,green,no
00777,17.4,Full Body,suits,teen,man,None,red,red,no
00778,47.39,Jackets,bomber,adult,man,None,beige,yellow,yes
00779,14.89,Legwear,shorts,adult,woman,Fall-Winter,grey,black,no
00780,7.92,Tops,blouses,child,woman,Fall-Winter,yellow,green,no
00781,74.86,Shoes,heels,teen,woman,Spring-Summer,grey,pink,yes
00782,16.51,Legwear,shorts,teen,man,Fall-Winter,white,none,no
00783,8.52,Tops,t-shirts,teen,woman,Spring-Summer,orange,black,no
